-0.226230	0.245816	-0.302852	0.129183	0.158023	0.304701	-0.145781	0.177543	0.049286	0.160708	0.046525	0.146974	0.259867	-0.269592	0.370492	0.102764	0.129141	0.202663	-0.083995	0.102165	-0.066585	-0.304758	0.003196	-0.294741	-0.144151	0.149627	0.024541	-0.116142	-0.172632	-0.039674	0.305331	-0.160340	0.348351	-0.003195	-0.005726	0.350280	-0.209793	0.046270	-0.267896	0.087289	-0.324434	-0.024138	-0.139406	-0.046655	-0.244677	0.135457	-0.093796	-0.093004	-0.190959	0.038534	0.098726	0.051745	0.062340	0.165708	0.181947	0.061430	-0.103834	0.295945	0.077830	-0.044577	-0.099864	0.071077	-0.086734	-0.002651	-0.127334	-0.025786	-0.228307	-0.101772	0.071584	0.066677	0.162198	-0.022849	-0.106145	-0.032531	0.016721	0.086267	-0.139482	0.020493	-0.095642	-0.222114	0.038217	0.259698	0.251406	-0.314728	0.095295	-0.033699	-0.023652	-0.054318	0.244827	-0.097446	-0.123304	-0.141089	0.082171	-0.234686	-0.125642	-0.026147	0.032656	-0.087871	0.207038	-0.266818	0.198700	-0.322795	0.078188	0.166620	-0.032633	0.074490	-0.323113	0.169895	-0.004860	0.171090	0.093264	-0.071742	-0.016791	0.395268	-0.011915	-0.326896	0.062191	-0.438110	0.273515	0.156216	0.177785	0.016306	0.248600	0.180860	-0.032795	-0.013973	0.224655	-0.087772
-0.027484	0.132071	-0.287190	0.299628	0.016084	-0.076792	0.078179	0.027099	-0.054937	-0.124392	-0.130287	0.097565	-0.194496	-0.114789	-0.077056	0.011842	0.051352	-0.048719	0.192149	-0.009547	0.120371	-0.137229	-0.243109	-0.314954	0.159956	0.073215	0.202666	-0.172035	-0.009137	-0.017498	-0.097522	0.049670	-0.028357	0.044871	-0.112538	-0.107117	0.103998	0.045361	0.029162	-0.087604	0.148893	0.397419	-0.001609	-0.125413	0.124309	0.191554	0.303324	0.282700	-0.047889	0.093806	-0.027709	0.216763	-0.048357	-0.143909	0.334879	-0.099736	0.523191	0.127325	0.105050	0.212971	0.392834	0.198956	-0.309963	0.039927	-0.050887	-0.004938	-0.259173	-0.232402	0.267421	-0.304977	0.251724	-0.433870	0.388250	0.126374	-0.224049	0.018977	0.042369	-0.187480	-0.089560	-0.171763	0.169851	-0.139694	-0.010843	-0.100903	0.258877	-0.278491	0.197840	0.298056	0.256215	0.115747	-0.145858	-0.235092	0.124760	0.234595	0.059303	-0.013699	0.281177	-0.073348	-0.105433	-0.074795	0.104788	0.015185	-0.153279	0.079328	-0.299980	0.045948	-0.052885	0.061021	0.037124	0.114562	0.012659	-0.155818	-0.110813	0.119751	0.122472	0.209239	0.396046	0.201476	-0.150854	-0.196870	-0.019628	0.296177	-0.185815	0.435068	0.094399	-0.207747	0.006984	0.157906
-0.093088	-0.039189	-0.277362	0.253648	0.106988	0.306970	-0.053755	0.095687	-0.034899	0.146162	0.246507	0.057683	0.115912	0.216698	-0.048104	0.042745	0.160310	0.040208	0.252080	0.005409	0.133140	0.043994	-0.050619	0.307003	-0.040001	-0.293759	0.122284	-0.334026	0.130493	0.176361	0.103583	0.004833	0.085029	-0.139444	0.059455	0.137335	-0.158764	-0.106849	-0.312017	-0.254590	-0.092066	-0.239169	0.314801	-0.053146	-0.117637	0.063210	-0.020004	-0.178970	-0.040453	0.184967	0.184325	0.373974	0.015305	-0.135155	0.247805	-0.066412	-0.023568	-0.021532	-0.000595	-0.049190	-0.071330	-0.155813	0.130519	-0.159481	-0.035003	0.281513	-0.253887	-0.010962	0.000001	0.139200	0.074334	-0.034641	-0.124943	-0.137113	-0.284221	0.027480	0.108214	-0.260712	-0.133346	0.164495	-0.139514	-0.155848	0.093276	-0.294992	-0.144306	-0.038526	0.008601	0.168752	0.124852	-0.182692	-0.052857	0.186791	-0.155917	-0.188140	-0.095603	-0.143997	-0.084218	0.118328	0.087397	-0.040124	0.202684	0.048028	-0.337069	-0.135953	0.138390	0.276969	-0.186315	-0.145837	0.265264	0.097467	0.228636	-0.065806	-0.210335	-0.315031	0.173938	-0.194890	0.202082	-0.045700	-0.320930	0.067479	0.068447	0.052879	-0.222916	0.220875	-0.046179	-0.127868	0.034130	-0.302795
-0.000211	-0.127805	-0.218549	0.094863	0.212075	0.145810	-0.148563	-0.178609	-0.061065	-0.234904	0.083231	0.213717	0.000663	0.169728	-0.236270	0.045484	-0.242297	0.325419	-0.104475	-0.065125	0.152409	-0.100538	-0.065319	0.087217	-0.169313	-0.053490	0.078758	0.047892	-0.360414	-0.154305	0.137901	0.067280	0.343012	0.127645	-0.160669	0.115077	-0.041204	-0.452819	0.018903	-0.070687	-0.038297	0.171450	-0.050577	-0.159752	0.155428	0.101980	-0.153077	0.157479	0.026017	-0.162402	0.162746	0.257047	-0.172313	-0.055997	0.046492	-0.011803	0.118159	-0.110861	-0.212856	0.014114	0.048539	-0.052807	-0.102298	0.120438	-0.117541	0.114469	0.053977	0.051792	-0.069707	-0.240946	0.209725	0.095648	0.107018	-0.261760	-0.127019	0.194081	-0.056807	0.017432	-0.141211	0.312610	0.107954	-0.350942	0.237566	-0.017700	-0.115463	-0.198245	-0.049085	-0.230414	0.285336	0.132263	-0.263554	0.000382	-0.256162	0.077104	0.147408	0.215490	0.300289	0.346988	0.092953	0.003376	0.021871	-0.084122	0.031978	-0.023697	-0.232473	-0.179586	-0.104558	0.302612	0.355654	0.042904	-0.209803	-0.018521	-0.239062	-0.183956	0.097565	-0.029223	-0.218066	-0.413863	0.091171	-0.117878	-0.191893	0.221468	0.025451	-0.037650	0.000696	-0.067009	0.321964	-0.047659
0.106866	0.050764	0.011935	-0.316533	0.192099	-0.055993	0.359753	-0.189949	0.120806	0.173024	-0.246298	0.021502	0.000378	0.166366	0.026294	-0.002533	-0.028392	-0.244387	-0.373702	0.133861	0.194304	-0.148836	-0.054857	-0.018456	-0.238668	-0.119854	0.028608	-0.147016	-0.021580	0.020259	0.141624	-0.086035	0.044802	0.035880	-0.313742	-0.179815	0.036324	0.051060	0.063590	-0.105553	0.047777	0.066068	-0.188912	-0.120872	-0.090635	-0.114548	0.083230	-0.080444	-0.276559	-0.075470	-0.140935	-0.184894	0.208314	0.002264	-0.188957	-0.274942	-0.044043	0.000949	0.349615	-0.107853	-0.025783	0.224153	0.102136	0.166340	-0.346904	0.241412	-0.169139	-0.031302	0.070307	0.009913	0.078196	0.070327	0.171488	-0.118548	0.122103	-0.451628	0.119305	0.073561	-0.197280	-0.108995	-0.298809	-0.128818	-0.198994	-0.054022	-0.022130	0.182460	0.174661	-0.266955	0.131771	0.069604	-0.030659	0.037534	0.110330	-0.055978	0.048293	0.021117	0.124568	0.135802	-0.141168	-0.177801	-0.080916	0.021127	0.025729	0.238251	0.349853	0.053363	0.046050	-0.082377	-0.106419	-0.304733	0.370249	-0.028647	-0.260657	-0.157837	0.028619	-0.159447	-0.033276	0.030071	0.112104	-0.022604	0.041935	-0.021177	-0.186604	0.163293	0.047109	-0.228772	-0.039622	0.175707
-0.069520	-0.162536	-0.111115	-0.208820	0.142377	-0.042890	0.498435	-0.122571	0.203722	-0.215162	-0.214511	0.135611	0.107287	0.414461	-0.231296	-0.224074	-0.009958	-0.030540	0.180889	-0.197824	0.114773	-0.102025	0.055030	-0.231383	0.268304	-0.041876	0.059230	-0.283981	-0.276583	-0.204190	-0.380532	0.033557	-0.308747	0.196697	-0.064842	-0.317742	0.004999	-0.172250	-0.234283	-0.183541	0.081211	-0.408965	-0.085431	0.092302	0.030534	0.185734	0.151422	-0.063656	0.052666	-0.211602	-0.090117	0.102310	0.209914	0.061574	0.061701	0.180681	0.131965	-0.003313	0.248304	-0.175366	-0.037825	0.097827	0.139175	0.005388	-0.074113	-0.122570	0.077676	-0.042311	-0.039285	0.043793	-0.021232	0.122379	0.284200	0.161835	0.174471	0.233719	0.459126	-0.097043	-0.230689	0.000868	0.091384	-0.037887	0.389550	0.175266	-0.071513	0.305377	-0.272717	-0.250887	0.273856	-0.221271	0.190062	0.393099	-0.058364	-0.069450	0.184109	-0.249659	-0.276667	0.280933	0.089015	-0.077552	0.022035	0.087498	-0.281048	0.077716	-0.148996	-0.183971	-0.116935	-0.274096	0.013167	0.045129	-0.049517	-0.064577	0.224594	0.213805	-0.352621	-0.075342	0.173747	-0.161637	-0.105768	0.123461	0.140044	0.224923	-0.258262	0.289966	0.272332	-0.503716	0.314169	0.141966
0.158171	0.193875	-0.444197	0.180588	0.071806	-0.388576	0.059829	-0.075736	-0.255082	-0.108653	0.319571	-0.076004	-0.090081	0.036010	0.409234	0.125405	-0.040917	-0.047174	0.031800	0.133024	-0.085790	0.116621	0.158268	0.233261	0.123125	-0.145235	0.252952	0.258086	0.001775	-0.318828	0.022566	0.093395	-0.107264	-0.042983	0.094230	-0.109469	-0.520664	0.091764	0.126460	-0.161351	0.160840	0.056159	0.204474	-0.159518	0.226976	-0.173553	-0.315656	0.007074	0.211690	0.225525	-0.063779	-0.073497	0.037982	0.024975	-0.107328	0.074990	-0.132666	0.072108	-0.085183	-0.017580	0.487685	-0.222971	0.437143	-0.155017	-0.090529	-0.056458	-0.333157	-0.296382	-0.338125	-0.021559	-0.074972	-0.146107	0.352993	0.045047	-0.258899	0.191120	0.032048	-0.097848	-0.257851	0.125069	-0.193421	0.000007	0.064290	0.306932	-0.076048	-0.337467	0.023974	-0.120137	-0.185732	-0.223812	0.050915	-0.273614	-0.054596	-0.189604	-0.104085	-0.077647	0.121394	0.112687	0.406024	0.141804	-0.016428	-0.168376	-0.355274	0.008316	0.137399	-0.349111	-0.098683	-0.342415	0.052379	-0.331430	0.168522	0.167277	-0.106619	0.328283	0.135023	-0.008115	0.089890	0.005256	0.203763	0.542799	-0.288627	0.165408	-0.150681	-0.045674	-0.051042	-0.034755	0.184033	0.029511
0.382139	-0.128359	0.145681	0.166514	0.093836	0.048432	0.177454	0.048334	0.261304	-0.139606	0.034997	0.040227	-0.133983	-0.004730	-0.018119	-0.097153	-0.476293	-0.210893	-0.402712	0.039186	-0.072429	-0.051048	-0.223178	0.157511	-0.049557	-0.236864	0.314936	-0.210091	-0.099526	-0.220311	-0.039565	0.301506	0.057540	-0.125829	0.236371	-0.077404	-0.168959	-0.055898	0.065207	0.232379	-0.312942	0.251486	-0.048153	-0.078417	-0.017224	-0.170638	-0.230465	-0.271962	0.194796	-0.011094	-0.146101	0.208302	0.152113	-0.381123	-0.151377	-0.130340	0.172951	0.053171	-0.086910	-0.196280	0.189337	0.134224	-0.107435	0.154961	0.146843	-0.170075	-0.371830	-0.010772	-0.246950	0.112198	0.229515	-0.370989	-0.550590	0.149826	-0.163309	-0.194059	0.052094	-0.005059	0.134565	-0.247509	-0.069180	0.273978	0.149144	-0.167341	-0.404753	-0.035511	0.149729	0.232386	0.237517	0.185197	-0.236098	0.118776	-0.183529	-0.118805	0.313091	-0.075955	0.264249	0.044051	-0.393992	-0.002800	-0.040951	0.030816	0.093514	0.317028	0.038882	0.075505	-0.206579	-0.139296	-0.248661	-0.357487	0.004378	-0.157566	0.313351	-0.176979	0.032463	-0.315901	-0.123239	-0.229697	0.225339	-0.176798	-0.250896	0.023124	-0.238437	0.097585	-0.281421	-0.233745	-0.006044	-0.217509
-0.118150	-0.042485	-0.178519	0.072316	-0.439950	-0.145426	-0.102482	0.165226	0.138330	0.078792	0.193890	-0.196092	0.263754	-0.183389	0.187301	0.519310	-0.039168	0.089900	-0.142115	0.046654	0.155041	-0.045425	-0.034788	-0.085033	-0.075343	-0.138199	-0.184873	-0.081647	-0.181167	-0.154201	0.118344	0.062714	0.146066	0.294312	0.147948	-0.071214	0.264346	-0.262516	-0.303670	0.092854	-0.125699	0.174915	0.037127	0.026112	0.134886	-0.229084	-0.073243	0.294978	0.076333	0.224808	-0.021341	0.159700	0.194707	0.023049	-0.144241	0.017286	-0.146240	-0.054188	0.354393	0.197837	0.004546	-0.015777	0.099342	0.232224	-0.070546	0.117937	-0.320911	0.112393	-0.093968	-0.243218	-0.130423	0.289424	0.499504	0.192055	-0.223571	0.033990	0.116072	0.004062	0.293674	0.146412	0.122408	0.131713	0.059135	-0.263842	-0.016087	-0.517468	-0.283599	0.285989	0.113728	0.056928	0.273913	0.185979	-0.594583	-0.384187	0.182648	-0.136447	-0.318364	-0.010574	-0.414495	0.439167	0.371098	-0.028321	-0.009080	-0.477198	0.118666	-0.010444	-0.127193	-0.141644	-0.350660	-0.126265	-0.026001	0.209485	0.066396	0.687598	0.070075	0.431947	0.214674	-0.255026	-0.014571	0.221013	0.206793	0.391521	-0.289741	-0.416224	0.263345	-0.121266	0.184295	-0.271555
-0.497629	0.210889	0.014018	-0.023378	0.394943	-0.058828	-0.114753	0.529580	0.212890	0.228284	0.149404	-0.178225	-0.152730	0.392461	-0.032684	-0.184171	0.107198	0.034304	-0.190435	0.217925	-0.142613	0.091720	-0.052745	0.071849	0.125190	-0.013237	0.076367	-0.153412	0.042195	-0.453014	0.086579	-0.069139	0.360370	-0.382045	-0.320156	0.334706	0.289142	0.170834	0.227675	-0.301166	-0.193526	-0.254610	0.006393	0.035611	-0.111152	-0.217064	0.000592	-0.040013	0.282930	0.317569	0.307106	-0.129389	0.178997	0.224445	-0.186564	-0.393893	0.331658	0.450195	-0.029494	0.043820	0.248856	0.296478	0.427402	0.246764	0.116502	0.316277	0.072663	-0.254320	0.038832	0.221107	-0.225319	0.383484	0.119299	-0.167091	-0.208028	-0.159201	0.015587	0.236927	-0.285801	0.260708	0.001793	-0.064175	-0.011323	0.063032	0.058785	-0.072304	0.084143	-0.010330	0.390322	-0.057296	-0.035658	-0.141524	0.052971	-0.113101	-0.151202	0.029511	-0.085837	0.157289	-0.055222	0.276881	0.102242	0.113276	0.108124	0.164651	-0.018582	0.118372	0.338900	-0.040800	0.196459	0.045784	0.039719	0.245030	0.390763	-0.042620	-0.211822	-0.067341	-0.120659	-0.120162	0.043332	-0.356584	-0.412558	-0.384838	-0.076306	0.005397	0.311012	-0.023206	0.307503	0.378256
0.070478	-0.460317	-0.008356	0.125043	-0.165157	-0.164842	0.252283	-0.077695	0.027616	0.266258	-0.212632	-0.378376	-0.086093	0.232505	-0.059199	-0.303148	-0.051331	0.030516	0.050469	-0.149518	-0.004441	0.159526	-0.314201	0.000311	-0.060759	0.163341	-0.014842	-0.237107	-0.278582	0.228926	0.290821	0.024601	0.127937	0.250719	-0.009872	-0.064921	-0.080662	-0.154803	-0.105756	0.098311	-0.012912	0.062107	-0.346247	-0.038439	0.605610	-0.101809	-0.253967	0.070897	-0.013674	-0.365639	0.184751	0.081723	-0.011276	-0.168013	-0.220546	0.253518	-0.198541	-0.026407	-0.054285	-0.016244	0.065367	-0.240210	0.059924	-0.231057	-0.275950	0.005694	-0.296534	-0.076959	0.196897	-0.172793	-0.004615	0.126545	0.108344	0.184779	-0.083314	-0.279434	-0.125605	0.096691	0.314694	-0.148624	-0.132334	0.157810	-0.084609	0.286951	0.100096	-0.040435	0.274044	-0.008524	-0.503845	0.021969	0.182025	0.048178	0.516135	-0.148138	0.191807	-0.126482	0.062840	-0.113279	0.140833	0.093268	0.003504	0.451039	0.017523	-0.068196	-0.047007	0.058133	0.256160	0.107276	0.139764	0.001639	0.081497	-0.405766	-0.125288	0.181038	0.038366	0.006109	-0.478070	0.078324	-0.031714	-0.021510	0.006322	-0.120429	0.040844	0.220606	-0.016487	0.006720	0.095853	0.259845
0.071744	-0.066479	-0.165727	0.138509	0.086421	-0.172872	-0.124638	0.211711	-0.027644	0.282526	-0.049689	0.054062	0.229236	-0.185354	0.199009	0.093601	-0.082091	-0.068862	-0.092007	-0.165063	0.193388	-0.120826	-0.175144	0.114979	-0.101426	-0.051868	-0.035258	0.281468	-0.028946	0.111410	-0.122811	-0.133193	0.016007	0.100781	0.031133	0.346774	-0.161458	0.183375	0.021610	0.145485	-0.098710	-0.315539	-0.080739	0.115388	-0.241850	0.094995	0.241846	-0.117411	-0.128354	0.012655	-0.031852	-0.219683	-0.046961	-0.051504	-0.244889	-0.111979	0.190311	0.148529	-0.207160	-0.197390	0.035717	-0.145781	0.003663	0.215801	-0.017123	0.013237	0.198140	-0.027533	-0.034760	-0.151996	0.139447	-0.214938	0.030382	0.047780	0.030341	-0.156810	-0.056374	-0.124504	-0.126874	-0.139360	-0.195478	0.066708	0.217296	-0.122963	-0.246587	-0.049393	0.157230	0.158706	-0.059687	-0.150875	-0.020983	0.140577	0.126945	-0.030975	-0.078448	0.009696	0.171059	-0.133899	-0.012253	-0.388891	0.145812	0.136618	-0.019448	0.309863	0.062827	-0.164539	-0.207996	-0.132984	0.102499	-0.001128	0.245563	0.224148	-0.026526	0.426969	0.099230	-0.193614	0.270205	-0.244033	0.221305	0.004357	-0.200041	0.068953	-0.143789	-0.057367	-0.034213	0.066723	-0.101897	-0.062453
0.161867	0.036769	-0.048000	-0.106872	-0.141912	0.132850	-0.071840	-0.090974	-0.062795	0.091609	-0.177828	-0.292810	-0.093049	-0.077096	0.137403	-0.143109	-0.086614	0.127112	-0.089544	0.123162	0.121033	-0.040555	-0.248452	0.512225	-0.058085	0.396251	0.079918	-0.161879	-0.225898	0.081139	-0.115471	-0.052056	-0.114243	0.426566	-0.050001	0.168456	0.260013	0.101971	-0.261665	0.106963	-0.311154	0.075602	0.538541	0.221295	0.390065	0.106816	0.333948	0.085054	-0.207444	-0.067033	0.149634	0.008246	0.202889	0.520941	0.132528	-0.364429	-0.318490	0.183480	0.431006	-0.144174	-0.121709	-0.134919	0.035907	-0.064403	-0.249078	-0.093571	-0.195841	0.120917	0.057241	-0.215682	-0.033728	-0.217167	0.169118	0.183034	-0.045609	-0.276528	0.122296	0.007130	-0.036935	-0.070401	-0.259354	-0.164735	-0.099478	0.058852	-0.175805	0.299105	0.352014	0.056665	-0.127763	-0.164960	0.182800	-0.219945	-0.074639	-0.502205	-0.127186	-0.101827	0.086633	0.028199	-0.207022	0.298140	-0.086308	-0.443768	-0.087842	-0.049174	-0.629752	0.245133	-0.086312	-0.256710	0.268487	0.135295	0.023792	0.114649	0.172748	-0.008738	-0.050351	-0.306845	0.180992	0.353309	0.383337	0.478303	0.099624	-0.017606	0.040265	-0.012822	0.296795	-0.437178	-0.074277	0.213671
0.130248	0.040444	-0.567400	0.007172	0.161974	-0.223634	0.198929	-0.406964	-0.115081	-0.114524	0.161606	-0.014318	-0.033937	0.019459	0.213256	-0.150095	-0.129038	-0.322665	0.087091	0.205410	-0.124059	0.103590	-0.267604	0.143848	0.023287	0.334748	-0.555380	-0.291211	0.153831	-0.186477	0.157046	-0.135803	-0.056312	0.490063	0.058614	0.144242	-0.031408	-0.173287	-0.151268	0.116387	-0.068987	0.156271	0.239651	0.203646	0.349924	0.041626	0.038512	-0.101558	0.259159	0.010465	0.114452	-0.226429	0.166310	-0.069118	0.057481	0.109141	-0.178122	-0.243764	-0.224180	0.347659	-0.306126	-0.173417	-0.132238	-0.254332	-0.114726	0.091411	0.268674	0.240230	0.286465	-0.020977	-0.186091	0.196275	0.530786	0.027742	-0.106850	0.220851	0.022012	-0.301889	0.014668	0.241346	0.078829	0.072378	-0.153098	-0.164188	0.034617	-0.021720	0.139467	-0.241704	-0.000497	-0.120715	0.021696	0.352967	0.445098	0.274815	-0.132452	0.114057	-0.201166	0.264162	-0.114164	-0.148512	0.134449	-0.023785	-0.181815	-0.039335	0.279953	0.148984	0.019183	0.136636	0.049006	-0.098421	0.052177	-0.073405	0.111064	-0.195190	-0.000960	0.078696	-0.089719	-0.077493	-0.226502	0.301986	0.042453	-0.223302	-0.064862	-0.040017	-0.409601	0.038038	-0.266595	-0.240946
-0.260285	-0.008241	0.170942	0.021406	-0.052221	0.057057	0.105964	-0.362187	-0.107027	-0.030793	-0.048730	-0.350958	0.606270	0.050728	0.121674	-0.040122	-0.011005	-0.077387	0.048113	0.199109	-0.039110	0.139781	0.078935	-0.250293	0.155269	-0.215909	0.287647	-0.240761	0.279144	-0.037101	-0.122179	-0.153384	0.149495	0.539341	0.077697	0.168488	0.126822	0.005671	-0.201520	0.018979	0.153776	-0.033537	0.418477	0.073401	0.163916	0.177897	0.073737	-0.370961	-0.070787	0.081507	0.166195	0.156581	0.229442	-0.036747	-0.008087	-0.267665	0.050229	-0.147673	0.086626	0.082505	-0.191442	0.288442	0.083257	-0.397767	0.032288	0.093264	-0.230069	0.211412	0.095570	0.112056	-0.105533	-0.207071	-0.209169	0.182671	0.524097	-0.131073	-0.007339	-0.158861	0.146752	0.172115	-0.273150	0.125125	-0.334202	0.321560	-0.382145	-0.023176	-0.182628	-0.053973	-0.109716	-0.222452	-0.036222	-0.478771	-0.031909	0.164578	-0.064522	-0.052415	-0.218399	0.152956	-0.047428	0.216711	0.013011	0.056249	0.043943	0.217654	0.658263	-0.570839	0.295616	0.111608	0.193624	0.055055	-0.236879	0.040658	-0.109073	0.400543	0.215612	-0.140718	-0.403247	-0.442844	0.358850	-0.003215	-0.217727	-0.042956	0.046043	-0.400464	-0.005902	-0.060756	0.075085	0.264754
0.349949	-0.083936	0.372710	0.139429	0.392237	-0.197037	-0.449820	-0.128394	0.147757	-0.271934	0.216610	0.003769	-0.756520	-0.330110	-0.010132	0.113259	-0.373100	-0.095453	0.303947	-0.207366	-0.121348	0.173997	-0.175599	0.093030	-0.255919	-0.315534	0.088729	-0.084749	0.117389	0.330284	0.361877	-0.278608	-0.342287	-0.067088	0.086218	0.156478	-0.024035	-0.423977	0.037764	0.237136	-0.034345	-0.127297	0.175054	-0.228161	0.025046	0.241762	-0.070490	0.409308	0.356937	0.033472	-0.120279	0.120051	0.094612	-0.302726	0.006040	-0.283864	0.181795	-0.212299	-0.236571	-0.083173	-0.217123	0.081502	-0.091200	-0.005576	0.222150	-0.021197	-0.067602	0.010733	0.042907	0.015678	-0.289458	0.191903	-0.349150	0.009075	-0.439961	-0.014639	0.213529	-0.147074	0.002752	0.087521	-0.123438	-0.022359	-0.122643	-0.504105	0.170021	-0.272080	0.028174	-0.267757	-0.054401	-0.046527	0.228108	-0.438233	0.267327	0.090388	-0.332563	-0.305106	-0.004992	0.163363	-0.328738	-0.167641	0.278696	0.187422	-0.085594	-0.230868	-0.075962	0.029324	0.111294	0.048493	-0.421215	0.180481	0.186131	0.308809	0.290603	0.285901	-0.468257	-0.018161	0.285012	-0.400209	-0.077857	0.179174	-0.217567	-0.032285	-0.171346	-0.147433	-0.492467	0.315200	0.031517	0.041325
-0.097591	-0.182949	-0.041267	0.337457	-0.022102	0.267150	-0.027866	-0.163199	-0.033555	-0.108580	0.482256	-0.132160	0.173425	0.255863	0.230833	0.154962	-0.282303	0.034900	-0.286542	-0.026365	-0.326521	-0.303592	0.187046	0.463962	-0.109429	-0.221929	0.082450	0.245252	-0.316521	-0.413172	0.349845	0.057961	0.331327	-0.257215	0.037626	0.259455	-0.316624	-0.331859	0.093326	0.056581	-0.034696	0.246256	0.194574	-0.030727	0.052236	-0.054405	-0.344975	0.137599	-0.063970	-0.047692	0.002503	0.243025	0.085424	-0.025826	-0.064565	-0.008135	0.104934	-0.021005	-0.115711	-0.376579	0.392371	0.018497	-0.043837	0.051146	-0.384135	0.262175	-0.232795	0.181591	-0.086285	-0.132801	0.205140	0.146312	0.166067	0.007183	-0.364077	0.081654	-0.128171	0.080892	-0.171854	0.437744	0.182510	-0.257883	0.112648	-0.141172	-0.407246	-0.296385	-0.142056	0.021915	0.169131	-0.073827	-0.085316	0.092233	-0.163381	-0.457152	0.018141	0.296084	0.101744	0.450598	-0.019941	0.063997	0.227575	-0.167289	-0.049460	-0.164982	0.115400	-0.206184	-0.098266	0.105109	0.357165	-0.052802	-0.102113	0.074055	0.027858	-0.118428	0.264465	0.033942	-0.602920	-0.366188	-0.050025	-0.105999	-0.267319	0.107752	0.264243	-0.015483	0.206148	0.161101	0.569610	-0.054676
0.201231	-0.333520	-0.017634	0.440420	0.012532	0.089851	-0.160730	-0.459059	0.042771	0.014906	0.284957	-0.242767	0.212628	0.299675	0.177967	0.533092	-0.110994	0.196977	0.322758	0.167685	0.037071	0.166820	-0.081072	-0.182551	0.060277	0.119582	0.006289	-0.140648	-0.339919	-0.165105	-0.239308	-0.444436	0.128903	0.089607	-0.006680	0.133060	0.186313	0.286238	0.194691	-0.055700	-0.182402	-0.097294	-0.138360	0.127466	0.090555	0.199784	-0.113798	0.205325	-0.064706	-0.333792	0.002369	0.152031	-0.335128	0.367631	0.147755	-0.356406	0.169668	0.204716	0.153482	-0.021260	-0.064573	0.538881	0.295954	0.040054	0.171507	-0.290662	0.101369	-0.337727	-0.119218	0.438390	0.269486	-0.098927	0.159726	-0.001684	0.217392	-0.217424	0.040525	0.245654	0.040534	0.100026	0.120443	0.125559	0.536347	-0.331588	0.154489	-0.091574	-0.055476	0.082335	0.028206	-0.353178	0.249109	0.054760	-0.220002	-0.123123	0.009152	0.167799	-0.361418	-0.213419	0.127122	0.084494	-0.456625	0.042762	-0.124245	0.066107	0.229287	-0.146528	0.099425	-0.118317	-0.150171	-0.161851	0.103751	-0.230650	0.034886	0.089385	-0.080688	0.292371	0.199885	0.084814	0.090791	-0.207324	0.039701	0.038651	0.091741	-0.160208	-0.195187	-0.010275	-0.484336	0.041292
0.557891	-0.002162	0.052521	0.450569	0.136522	-0.027987	0.165573	0.241733	0.343822	0.073723	0.203551	0.251737	0.022511	-0.026949	0.055411	0.144479	-0.469809	-0.138539	-0.251382	0.162537	0.012523	-0.172957	0.019127	0.047527	-0.484436	-0.088912	0.384848	0.098895	-0.099456	-0.227149	-0.121544	0.174225	0.018588	0.016673	0.381154	0.155469	0.395122	-0.314201	0.483601	0.029790	-0.103693	0.463496	-0.139258	-0.126211	-0.366397	-0.177402	0.154950	-0.223216	-0.125272	-0.416337	-0.330444	0.053325	-0.047782	-0.225805	-0.142067	0.023757	-0.027181	0.284501	-0.026181	0.015375	0.277872	0.128671	-0.352295	0.091414	-0.043343	-0.047050	-0.111291	-0.285430	-0.720002	0.316965	0.478225	-0.127851	-0.204530	-0.201962	-0.256149	-0.039926	-0.193219	-0.184877	0.292227	-0.121360	0.020526	0.029661	0.151054	-0.194372	-0.318201	-0.076978	0.420949	0.236640	0.134677	-0.182422	-0.032072	0.369391	0.029476	-0.135961	0.258295	0.047963	0.089907	0.134046	-0.406100	-0.326452	0.026570	0.118544	0.002291	0.130260	-0.027784	0.035427	0.064403	-0.158860	-0.044252	-0.162764	-0.155085	-0.056512	0.247337	-0.003010	0.076894	-0.123470	0.043718	0.160789	0.191859	-0.199521	-0.196428	0.029968	-0.407905	0.037112	-0.301657	-0.031039	-0.152388	-0.340489
